1.868375670874803745e+03,9.999987686523756913e-01
1.868457744413155297e+03,9.999992722373464149e-01
1.868539817951506620e+03,9.999995762047344527e-01
1.868621891489858172e+03,9.999997568469716214e-01
1.868703965028209495e+03,9.999998625450093881e-01
1.868786038566561047e+03,9.999999234405880788e-01
1.868868112104912598e+03,9.999999579860114896e-01
1.868950185643263922e+03,9.999999772832351974e-01
1.869032259181615473e+03,9.999999878980236900e-01
1.869114332719967024e+03,9.999999936478116691e-01
1.869196406258318348e+03,9.999999967149069136e-01
1.869278479796669899e+03,9.999999983261010916e-01
1.869360553335021223e+03,9.999999991596348892e-01
1.869442626873372774e+03,9.999999995843152911e-01
1.869524700411724325e+03,9.999999997974102772e-01
1.869606773950075649e+03,9.999999999027190389e-01
1.869688847488427200e+03,9.999999999539748163e-01
1.869770921026778751e+03,9.999999999785453841e-01
1.869852994565130075e+03,9.999999999901462155e-01
1.869935068103481626e+03,9.999999999955409002e-01
1.870017141641832950e+03,9.999999999980119236e-01
1.870099215180184501e+03,9.999999999991265875e-01
1.870181288718536052e+03,9.999999999996219691e-01
1.870263362256887376e+03,9.999999999998387956e-01
1.870345435795238927e+03,9.999999999999322764e-01
1.870427509333590478e+03,9.999999999999719114e-01
1.870509582871941802e+03,9.999999999999885647e-01
1.870591656410293353e+03,9.999999999999954481e-01
1.870673729948644677e+03,9.999999999999982236e-01
1.870755803486996228e+03,9.999999999999993339e-01
1.870837877025347780e+03,9.999999999999997780e-01
1.870919950563699103e+03,9.999999999999998890e-01
1.871002024102050655e+03,1.000000000000000000e+00
1.871084097640402206e+03,1.000000000000000000e+00
1.871166171178753530e+03,1.000000000000000000e+00
1.871248244717105081e+03,1.000000000000000000e+00
1.871330318255456405e+03,1.000000000000000000e+00
1.871412391793807956e+03,1.000000000000000000e+00
1.871494465332159507e+03,1.000000000000000000e+00
1.871576538870510831e+03,1.000000000000000000e+00
1.871658612408862382e+03,1.000000000000000000e+00
1.871740685947213933e+03,1.000000000000000000e+00
1.871822759485565257e+03,1.000000000000000000e+00
1.871904833023916808e+03,1.000000000000000000e+00
1.871986906562268132e+03,1.000000000000000000e+00
1.872068980100619683e+03,1.000000000000000000e+00
1.872151053638971234e+03,1.000000000000000000e+00
1.872233127177322558e+03,1.000000000000000000e+00
1.872315200715674109e+03,1.000000000000000000e+00
1.872397274254025660e+03,1.000000000000000000e+00
1.872479347792376984e+03,1.000000000000000000e+00
1.872561421330728535e+03,1.000000000000000000e+00
1.872643494869079859e+03,1.000000000000000000e+00
1.872725568407431410e+03,1.000000000000000000e+00
1.872807641945782962e+03,1.000000000000000000e+00
1.872889715484134285e+03,1.000000000000000000e+00
1.872971789022485837e+03,1.000000000000000000e+00
1.873053862560837388e+03,1.000000000000000000e+00
1.873135936099188712e+03,1.000000000000000000e+00
1.873218009637540263e+03,1.000000000000000000e+00
1.873300083175891587e+03,1.000000000000000000e+00
1.873382156714243138e+03,1.000000000000000000e+00
1.873464230252594689e+03,1.000000000000000000e+00
1.873546303790946013e+03,1.000000000000000000e+00
1.873628377329297564e+03,1.000000000000000000e+00
1.873710450867649115e+03,1.000000000000000000e+00
1.873792524406000439e+03,1.000000000000000000e+00
1.873874597944351990e+03,1.000000000000000000e+00
1.873956671482703314e+03,1.000000000000000000e+00
1.874038745021054865e+03,1.000000000000000000e+00
1.874120818559406416e+03,9.999999999999998890e-01
1.874202892097757740e+03,9.999999999999997780e-01
1.874284965636109291e+03,9.999999999999994449e-01
1.874367039174460842e+03,9.999999999999985567e-01
1.874449112712812166e+03,9.999999999999964473e-01
1.874531186251163717e+03,9.999999999999910072e-01
1.874613259789515041e+03,9.999999999999776845e-01
1.874695333327866592e+03,9.999999999999454880e-01
1.874777406866218143e+03,9.999999999998691047e-01
1.874859480404569467e+03,9.999999999996901368e-01
1.874941553942921018e+03,9.999999999992773558e-01
1.875023627481272342e+03,9.999999999983396615e-01
1.875105701019623893e+03,9.999999999962410069e-01
1.875187774557975445e+03,9.999999999916152627e-01
1.875269848096326768e+03,9.999999999815725182e-01
1.875351921634678320e+03,9.999999999600973632e-01
1.875433995173029871e+03,9.999999999148677654e-01
1.875516068711381195e+03,9.999999998210449270e-01
1.875598142249732746e+03,9.999999996293610360e-01
1.875680215788084297e+03,9.999999992436628959e-01
1.875762289326435621e+03,9.999999984793231933e-01
1.875844362864787172e+03,9.999999969875786876e-01
1.875926436403138496e+03,9.999999941203462361e-01
1.876008509941490047e+03,9.999999886930615034e-01
1.876090583479841598e+03,9.999999785762466731e-01
1.876172657018192922e+03,9.999999600052179582e-01
1.876254730556544473e+03,9.999999264354882955e-01
1.876336804094895797e+03,9.999998666814363668e-01
1.876418877633247348e+03,9.999997619489277012e-01
1.876500951171598899e+03,9.999995811997758333e-01
1.876583024709950223e+03,9.999992740596846952e-01
1.876665098248301774e+03,9.999987601984554608e-01
1.876747171786653325e+03,9.999979137772484483e-01
1.876829245325004649e+03,9.999965411922084879e-01
1.876911318863356200e+03,9.999943499872626651e-01
1.876993392401707752e+03,9.999909065292926780e-01
1.877075465940059075e+03,9.999855799367803888e-01
1.877157539478410627e+03,9.999774699630680219e-01
1.877239613016761950e+03,9.999653172208970986e-01
1.877321686555113502e+03,9.999473954726200153e-01
1.877403760093465053e+03,9.999213878628283592e-01
1.877485833631816377e+03,9.998842520440108794e-01
1.877567907170167928e+03,9.998320831399182262e-01
1.877649980708519251e+03,9.997599882376632108e-01
1.877732054246870803e+03,9.996619912102665539e-01
1.877814127785222354e+03,9.995309915048399274e-01
1.877896201323573678e+03,9.993588041965053570e-01
1.877978274861925229e+03,9.991363100215072679e-01
1.878060348400276780e+03,9.988537421138982131e-01
1.878142421938628104e+03,9.985011297499878369e-01
1.878224495476979655e+03,9.980689078883501208e-01
1.878306569015331206e+03,9.975486846379502115e-01
1.878388642553682530e+03,9.969341377995418751e-01
1.878470716092034081e+03,9.962219880955126561e-01
1.878552789630385405e+03,9.954129733840257899e-01
1.878634863168736956e+03,9.945127285461106137e-01
1.878716936707088507e+03,9.935324636662288267e-01
1.878799010245439831e+03,9.924893321505440236e-01
1.878881083783791382e+03,9.914063931292381726e-01
1.878963157322142706e+03,9.903120998222846305e-01
1.879045230860494257e+03,9.892392863352035270e-01
1.879127304398845808e+03,9.882236760966902622e-01
1.879209377937197132e+03,9.873019902489202915e-01
1.879291451475548683e+03,9.865097866796264103e-01
1.879373525013900235e+03,9.858792024959817102e-01
1.879455598552251558e+03,9.854367977768921927e-01
1.879537672090603110e+03,9.852017015432634750e-01
1.879619745628954661e+03,9.851842401119801362e-01
1.879701819167305985e+03,9.853851848435500882e-01
1.879783892705657536e+03,9.857956956293131290e-01
1.879865966244008860e+03,9.863979658863034627e-01
1.879948039782360411e+03,9.871665034968876151e-01
1.880030113320711962e+03,9.880699193260215063e-01
1.880112186859063286e+03,9.890730486028661561e-01
1.880194260397414837e+03,9.901392059302293047e-01
1.880276333935766161e+03,9.912323740366566494e-01
1.880358407474117712e+03,9.923191481948363535e-01
1.880440481012469263e+03,9.933702980447038922e-01
1.880522554550820587e+03,9.943618598060091074e-01
1.880604628089172138e+03,9.952757270300772729e-01
1.880686701627523689e+03,9.960997599002306968e-01
1.880768775165875013e+03,9.968274757537094466e-01
1.880850848704226564e+03,9.974574131081217487e-01
1.880932922242577888e+03,9.979922764902942056e-01
1.881014995780929439e+03,9.984379704257793087e-01
1.881097069319280990e+03,9.988026204214004444e-01
1.881179142857632314e+03,9.990956601081368849e-01
1.881261216395983865e+03,9.993270407338706862e-01
1.881343289934335417e+03,9.995065954919966078e-01
1.881425363472686740e+03,9.996435696346062105e-01
1.881507437011038292e+03,9.997463098965769790e-01
1.881589510549389615e+03,9.998220944067820470e-01
1.881671584087741167e+03,9.998770770636944416e-01
1.881753657626092718e+03,9.999163177215244502e-01
1.881835731164444041e+03,9.999438704818260915e-01
1.881917804702795593e+03,9.999629057684316091e-01
1.881999878241147144e+03,9.999758465768223692e-01
1.882081951779498468e+03,9.999845044052810827e-01
1.882164025317850019e+03,9.999902052116802498e-01
1.882246098856201343e+03,9.999938998697626147e-01
1.882328172394552894e+03,9.999962568226277160e-01
1.882410245932904445e+03,9.999977369249666292e-01
1.882492319471255769e+03,9.999986519228513115e-01
1.882574393009607320e+03,9.999992087972509047e-01
1.882656466547958871e+03,9.999995424715809600e-01
1.882738540086310195e+03,9.999997393212620711e-01
1.882820613624661746e+03,9.999998536642656921e-01
1.882902687163013070e+03,9.999999190620091349e-01
1.882984760701364621e+03,9.999999558925759535e-01
1.883066834239716172e+03,9.999999763174634015e-01
1.883148907778067496e+03,9.999999874714160519e-01
1.883230981316419047e+03,9.999999934697019199e-01
1.883313054854770598e+03,9.999999966463227752e-01
1.883395128393121922e+03,9.999999983030588568e-01
1.883477201931473473e+03,9.999999991540016175e-01
1.883559275469824797e+03,9.999999995844439660e-01
1.883641349008176348e+03,9.999999997988838762e-01
1.883723422546527900e+03,9.999999999040993792e-01
1.883805496084879223e+03,9.999999999549439300e-01
1.883887569623230775e+03,9.999999999791434613e-01
1.883969643161582326e+03,9.999999999904876091e-01
1.884051716699933650e+03,9.999999999957254193e-01
1.884133790238285201e+03,9.999999999981074028e-01
1.884215863776636525e+03,9.999999999991744382e-01
1.884297937314988076e+03,9.999999999996451727e-01
1.884380010853339627e+03,9.999999999998496758e-01
1.884462084391690951e+03,9.999999999999372724e-01
1.884544157930042502e+03,9.999999999999742428e-01
1.884626231468394053e+03,9.999999999999895639e-01
1.884708305006745377e+03,9.999999999999957812e-01
1.884790378545096928e+03,9.999999999999983347e-01
1.884872452083448252e+03,9.999999999999993339e-01
1.884954525621799803e+03,9.999999999999997780e-01
1.885036599160151354e+03,9.999999999999998890e-01
1.885118672698502678e+03,1.000000000000000000e+00
1.885200746236854229e+03,1.000000000000000000e+00
1.885282819775205780e+03,1.000000000000000000e+00
1.885364893313557104e+03,1.000000000000000000e+00
1.885446966851908655e+03,1.000000000000000000e+00
1.885529040390259979e+03,1.000000000000000000e+00
1.885611113928611530e+03,1.000000000000000000e+00
1.885693187466963082e+03,1.000000000000000000e+00
1.885775261005314405e+03,1.000000000000000000e+00
1.885857334543665957e+03,1.000000000000000000e+00
1.885939408082017508e+03,1.000000000000000000e+00
1.886021481620368831e+03,1.000000000000000000e+00
1.886103555158720383e+03,1.000000000000000000e+00
1.886185628697071706e+03,1.000000000000000000e+00
1.886267702235423258e+03,1.000000000000000000e+00
1.886349775773774809e+03,1.000000000000000000e+00
1.886431849312126133e+03,1.000000000000000000e+00
1.886513922850477684e+03,1.000000000000000000e+00
1.886595996388829008e+03,1.000000000000000000e+00
1.886678069927180559e+03,1.000000000000000000e+00
1.886760143465532110e+03,1.000000000000000000e+00
1.886842217003883434e+03,1.000000000000000000e+00
1.886924290542234985e+03,1.000000000000000000e+00
1.887006364080586536e+03,1.000000000000000000e+00
1.887088437618937860e+03,1.000000000000000000e+00
1.887170511157289411e+03,1.000000000000000000e+00
1.887252584695640962e+03,1.000000000000000000e+00
1.887334658233992286e+03,1.000000000000000000e+00
1.887416731772343837e+03,1.000000000000000000e+00
1.887498805310695161e+03,1.000000000000000000e+00
1.887580878849046712e+03,1.000000000000000000e+00
1.887662952387398263e+03,1.000000000000000000e+00
1.887745025925749587e+03,1.000000000000000000e+00
1.887827099464101138e+03,1.000000000000000000e+00
1.887909173002452462e+03,1.000000000000000000e+00
1.887991246540804013e+03,9.999999999999998890e-01
1.888073320079155565e+03,9.999999999999997780e-01
1.888155393617506888e+03,9.999999999999995559e-01
1.888237467155858440e+03,9.999999999999988898e-01
1.888319540694209991e+03,9.999999999999970024e-01
1.888401614232561315e+03,9.999999999999925615e-01
1.888483687770912866e+03,9.999999999999813483e-01
1.888565761309264417e+03,9.999999999999540368e-01
1.888647834847615741e+03,9.999999999998887557e-01
1.888729908385967292e+03,9.999999999997345457e-01
1.888811981924318616e+03,9.999999999993758326e-01
1.888894055462670167e+03,9.999999999985541566e-01
1.888976129001021718e+03,9.999999999967001951e-01
1.889058202539373042e+03,9.999999999925797134e-01
1.889140276077724593e+03,9.999999999835601505e-01
1.889222349616075917e+03,9.999999999641129289e-01
1.889304423154427468e+03,9.999999999228149639e-01
1.889386496692779019e+03,9.999999998364366149e-01
1.889468570231130343e+03,9.999999996584955086e-01
1.889550643769481894e+03,9.999999992974716312e-01
1.889632717307833445e+03,9.999999985760702481e-01
1.889714790846184769e+03,9.999999971563865442e-01
1.889796864384536320e+03,9.999999944048751921e-01
1.889878937922887872e+03,9.999999891530847451e-01
1.889961011461239195e+03,9.999999792814210364e-01
1.890043084999590747e+03,9.999999610084113755e-01
1.890125158537942070e+03,9.999999276998594588e-01
1.890207232076293622e+03,9.999998679116242073e-01
1.890289305614645173e+03,9.999997622353391513e-01
1.890371379152996496e+03,9.999995783158689422e-01
1.890453452691348048e+03,9.999992631408899380e-01
1.890535526229699371e+03,9.999987313585304571e-01
1.890617599768050923e+03,9.999978479587234848e-01
1.890699673306402474e+03,9.999964031731026770e-01
1.890781746844753798e+03,9.999940769455568645e-01
1.890863820383105349e+03,9.999903898722943829e-01
1.890945893921456900e+03,9.999846372189796773e-01
1.891027967459808224e+03,9.999758026521080589e-01
1.891110040998159775e+03,9.999624488757645757e-01
1.891192114536511099e+03,9.999425836783648602e-01
1.891274188074862650e+03,9.999135022052486610e-01
1.891356261613214201e+03,9.998716097774710265e-01
1.891438335151565525e+03,9.998122343630476694e-01
1.891520408689917076e+03,9.997294437785069210e-01
1.891602482228268627e+03,9.996158894972190234e-01
1.891684555766619951e+03,9.994627058815891418e-01
1.891766629304971502e+03,9.992594997018561243e-01
1.891848702843322826e+03,9.989944686024683218e-01
1.891930776381674377e+03,9.986546871790050739e-01
1.892012849920025928e+03,9.982265940009023009e-01
1.892094923458377252e+03,9.976967010350612508e-01
1.892176996996728803e+03,9.970525279290785026e-01
1.892259070535080355e+03,9.962837379387946557e-01
1.892341144073431678e+03,9.953834216362255072e-01
1.892423217611783230e+03,9.943494419753327040e-01
1.892505291150134553e+03,9.931857241068821063e-01
1.892587364688486105e+03,9.919033505949323981e-01
1.892669438226837656e+03,9.905213125674997565e-01
1.892751511765188980e+03,9.890667742039911392e-01
1.892833585303540531e+03,9.875747344417362683e-01
1.892915658841892082e+03,9.860870159100115773e-01
1.892997732380243406e+03,9.846505738195341362e-01
1.893079805918594957e+03,9.833151906860544411e-01
1.893161879456946281e+03,9.821306976324847282e-01
1.893243952995297832e+03,9.811439294411380407e-01
1.893326026533649383e+03,9.803956684536089261e-01
1.893408100072000707e+03,9.799178535602793838e-01
1.893490173610352258e+03,9.797313199303019360e-01
1.893572247148703809e+03,9.798442922507937247e-01
1.893654320687055133e+03,9.802517832805349718e-01
1.893736394225406684e+03,9.809359589920478850e-01
1.893818467763758008e+03,9.818674330575241083e-01
1.893900541302109559e+03,9.830073597763263615e-01
1.893982614840461110e+03,9.843101178203185198e-01
1.894064688378812434e+03,9.857263267991303035e-01
1.894146761917163985e+03,9.872059199652769568e-01
1.894228835455515537e+03,9.887010100056402573e-01
1.894310908993866860e+03,9.901683268551720873e-01
1.894392982532218412e+03,9.915710692301246132e-01
1.894475056070569735e+03,9.928800853315921104e-01
1.894557129608921286e+03,9.940743726311113138e-01
1.894639203147272838e+03,9.951409526251047133e-01
1.894721276685624161e+03,9.960742270683536903e-01
1.894803350223975713e+03,9.968749536287712099e-01
1.894885423762327264e+03,9.975489904532133245e-01
1.894967497300678588e+03,9.981059528473014142e-01
1.895049570839030139e+03,9.985579051780782978e-01
1.895131644377381463e+03,9.989181822690660351e-01
1.895213717915733014e+03,9.992004021457571161e-01
1.895295791454084565e+03,9.994177005341032816e-01
1.895377864992435889e+03,9.995821904038681982e-01
1.895459938530787440e+03,9.997046291204397805e-01
1.895542012069138991e+03,9.997942621538279395e-01
1.895624085607490315e+03,9.998588054450935347e-01
1.895706159145841866e+03,9.999045273548093915e-01
1.895788232684193190e+03,9.999363941282655155e-01
1.895870306222544741e+03,9.999582484397354643e-01
1.895952379760896292e+03,9.999729974078104267e-01
1.896034453299247616e+03,9.999827933845751859e-01
1.896116526837599167e+03,9.999891970418465226e-01
1.896198600375950718e+03,9.999933173735940928e-01
1.896280673914302042e+03,9.999959270515059728e-01
1.896362747452653593e+03,9.999975541608030483e-01
1.896444820991004917e+03,9.999985528813842839e-01
1.896526894529356468e+03,9.999991563979878650e-01
1.896608968067708020e+03,9.999995154614553794e-01
1.896691041606059343e+03,9.999997257944118756e-01
1.896773115144410895e+03,9.999998471091416929e-01
1.896855188682762218e+03,9.999999160068279158e-01
1.896937262221113770e+03,9.999999545364133269e-01
1.897019335759465321e+03,9.999999757539691503e-01
1.897101409297816645e+03,9.999999872598407391e-01
1.897183482836168196e+03,9.999999934042177463e-01
1.897265556374519747e+03,9.999999966355427317e-01
1.897347629912871071e+03,9.999999983090881450e-01
1.897429703451222622e+03,9.999999991626941087e-01
1.897511776989574173e+03,9.999999995914882200e-01
1.897593850527925497e+03,9.999999998036267490e-01
1.897675924066277048e+03,9.999999999069926204e-01
1.897757997604628372e+03,9.999999999565980513e-01
1.897840071142979923e+03,9.999999999800446293e-01
1.897922144681331474e+03,9.999999999909600090e-01
1.898004218219682798e+03,9.999999999959651165e-01
1.898086291758034349e+03,9.999999999982256416e-01
1.898168365296385673e+03,9.999999999992311706e-01
1.898250438834737224e+03,9.999999999996718181e-01
1.898332512373088775e+03,9.999999999998618883e-01
1.898414585911440099e+03,9.999999999999428235e-01
1.898496659449791650e+03,9.999999999999766853e-01
1.898578732988143202e+03,9.999999999999905631e-01
1.898660806526494525e+03,9.999999999999962252e-01
1.898742880064846076e+03,9.999999999999985567e-01
1.898824953603197628e+03,9.999999999999994449e-01
1.898907027141548951e+03,9.999999999999997780e-01
1.898989100679900503e+03,9.999999999999998890e-01
1.899071174218251826e+03,1.000000000000000000e+00
1.899153247756603378e+03,1.000000000000000000e+00
1.899235321294954929e+03,1.000000000000000000e+00
1.899317394833306253e+03,1.000000000000000000e+00
1.899399468371657804e+03,1.000000000000000000e+00
1.899481541910009128e+03,1.000000000000000000e+00
1.899563615448360679e+03,1.000000000000000000e+00
1.899645688986712230e+03,1.000000000000000000e+00
1.899727762525063554e+03,1.000000000000000000e+00
1.899809836063415105e+03,1.000000000000000000e+00
1.899891909601766656e+03,1.000000000000000000e+00
1.899973983140117980e+03,1.000000000000000000e+00
1.900056056678469531e+03,1.000000000000000000e+00
1.900138130216821082e+03,1.000000000000000000e+00
1.900220203755172406e+03,1.000000000000000000e+00
1.900302277293523957e+03,1.000000000000000000e+00
1.900384350831875281e+03,1.000000000000000000e+00
1.900466424370226832e+03,1.000000000000000000e+00
1.900548497908578383e+03,1.000000000000000000e+00
1.900630571446929707e+03,1.000000000000000000e+00
1.900712644985281258e+03,1.000000000000000000e+00
1.900794718523632582e+03,1.000000000000000000e+00
1.900876792061984133e+03,1.000000000000000000e+00
1.900958865600335685e+03,1.000000000000000000e+00
1.901040939138687008e+03,1.000000000000000000e+00
1.901123012677038560e+03,1.000000000000000000e+00
1.901205086215390111e+03,1.000000000000000000e+00
1.901287159753741435e+03,1.000000000000000000e+00
1.901369233292092986e+03,1.000000000000000000e+00
1.901451306830444537e+03,1.000000000000000000e+00
1.901533380368795861e+03,1.000000000000000000e+00
1.901615453907147412e+03,1.000000000000000000e+00
1.901697527445498736e+03,1.000000000000000000e+00
1.901779600983850287e+03,9.999999999999998890e-01
1.901861674522201838e+03,9.999999999999996669e-01
1.901943748060553162e+03,9.999999999999991118e-01
1.902025821598904713e+03,9.999999999999975575e-01
1.902107895137256037e+03,9.999999999999937828e-01
1.902189968675607588e+03,9.999999999999843459e-01
1.902272042213959139e+03,9.999999999999612532e-01
1.902354115752310463e+03,9.999999999999052980e-01
1.902436189290662014e+03,9.999999999997724043e-01
1.902518262829013565e+03,9.999999999994607647e-01
1.902600336367364889e+03,9.999999999987414512e-01
1.902682409905716440e+03,9.999999999971058706e-01
1.902764483444067764e+03,9.999999999934428008e-01
1.902846556982419315e+03,9.999999999853619315e-01
1.902928630520770866e+03,9.999999999678037543e-01
1.903010704059122190e+03,9.999999999302277010e-01
1.903092777597473741e+03,9.999999998510235022e-01
1.903174851135825293e+03,9.999999996865919227e-01
1.903256924674176616e+03,9.999999993503795315e-01
1.903338998212528168e+03,9.999999986733191237e-01
1.903421071750879491e+03,9.999999973304963818e-01
1.903503145289231043e+03,9.999999947076106954e-01
1.903585218827582594e+03,9.999999896621483142e-01
1.903667292365933918e+03,9.999999801039866076e-01
1.903749365904285469e+03,9.999999622724087267e-01
1.903831439442637020e+03,9.999999295129493593e-01
1.903913512980988344e+03,9.999998702471678547e-01
1.903995586519339895e+03,9.999997646676669349e-01
1.904077660057691219e+03,9.999995794635914148e-01
1.904159733596042770e+03,9.999992595719728872e-01
1.904241807134394321e+03,9.999987155436661501e-01
1.904323880672745645e+03,9.999978046028970002e-01
1.904405954211097196e+03,9.999963028754977890e-01
1.904488027749448747e+03,9.999938655968819701e-01
1.904570101287800071e+03,9.999899714580616772e-01
1.904652174826151622e+03,9.999838467272936793e-01
1.904734248364502946e+03,9.999743645761636213e-01
1.904816321902854497e+03,9.999599153841256527e-01
1.904898395441206048e+03,9.999382449898839287e-01
1.904980468979557372e+03,9.999062602231765240e-01
1.905062542517908923e+03,9.998598048853186704e-01
1.905144616056260475e+03,9.997934148536208321e-01
1.905226689594611798e+03,9.997000681742231887e-01
1.905308763132963350e+03,9.995709545929555295e-01
1.905390836671314673e+03,9.993952982713015798e-01
1.905472910209666225e+03,9.991602763011404598e-01
1.905554983748017776e+03,9.988510824669011301e-01
1.905637057286369100e+03,9.984511885486498928e-01
1.905719130824720651e+03,9.979428522174064176e-01
1.905801204363072202e+03,9.973079093489986002e-01
1.905883277901423526e+03,9.965288681164605755e-01
1.905965351439775077e+03,9.955902923642676594e-01
1.906047424978126401e+03,9.944804238993164569e-01
1.906129498516477952e+03,9.931929506153200915e-01
1.906211572054829503e+03,9.917287847269461443e-01
1.906293645593180827e+03,9.900976791477962280e-01
1.906375719131532378e+03,9.883194871654741309e-01
1.906457792669883929e+03,9.864248675757404383e-01
1.906539866208235253e+03,9.844552591716593248e-01
1.906621939746586804e+03,9.824619968630181610e-01
1.906704013284938128e+03,9.805045148033314506e-01
1.906786086823289679e+03,9.786476735807778660e-01
1.906868160361641230e+03,9.769583487615920436e-01
1.906950233899992554e+03,9.755015140755932679e-01
1.907032307438344105e+03,9.743361305535186423e-01
1.907114380976695656e+03,9.735112004380580553e-01
1.907196454515046980e+03,9.730623526065133033e-01
1.907278528053398531e+03,9.730092907099583410e-01
1.907360601591749855e+03,9.733543586333369690e-01
1.907442675130101406e+03,9.740823687830216793e-01
1.907524748668452958e+03,9.751617107271088880e-01
1.907606822206804281e+03,9.765466274439846828e-01
1.907688895745155833e+03,9.781804308347971100e-01
1.907770969283507384e+03,9.799993418620420726e-01
1.907853042821858708e+03,9.819365937518629295e-01
1.907935116360210259e+03,9.839264332157579007e-01
1.908017189898561583e+03,9.859076923521399305e-01
1.908099263436913134e+03,9.878266749316498840e-01
1.908181336975264685e+03,9.896391933313478662e-01
1.908263410513616009e+03,9.913116928147606144e-01
1.908345484051967560e+03,9.928214949192568639e-01
1.908427557590318884e+03,9.941562705136420819e-01
1.908509631128670435e+03,9.953129083867801041e-01
1.908591704667021986e+03,9.962959739887170540e-01
1.908673778205373310e+03,9.971159561425682050e-01
1.908755851743724861e+03,9.977874813513386565e-01
1.908837925282076412e+03,9.983276419444780947e-01
1.908919998820427736e+03,9.987545427072705984e-01
1.909002072358779287e+03,9.990861273913319573e-01
1.909084145897130838e+03,9.993393069657902084e-01
1.909166219435482162e+03,9.995293792815567180e-01
1.909248292973833713e+03,9.996697068217941240e-01
1.909330366512185037e+03,9.997716056204034585e-01
1.909412440050536588e+03,9.998443932371852139e-01
1.909494513588888140e+03,9.998955451113707982e-01
1.909576587127239463e+03,9.999309145931076781e-01
1.909658660665591015e+03,9.999549804534620945e-01
1.909740734203942338e+03,9.999710949876245980e-01
1.909822807742293890e+03,9.999817146848418714e-01
1.909904881280645441e+03,9.999886030409597115e-01
1.909986954818996765e+03,9.999930010519194612e-01
1.910069028357348316e+03,9.999957651912355638e-01
1.910151101895699867e+03,9.999974754028849722e-01
1.910233175434051191e+03,9.999985171145396867e-01
1.910315248972402742e+03,9.999991418160670831e-01
1.910397322510754293e+03,9.999995106603594142e-01
1.910479396049105617e+03,9.999997250854885111e-01
1.910561469587457168e+03,9.999998478253967482e-01
1.910643543125808492e+03,9.999999170065270171e-01
1.910725616664160043e+03,9.999999554032771298e-01
1.910807690202511594e+03,9.999999763887380544e-01
1.910889763740862918e+03,9.999999876833470802e-01
1.910971837279214469e+03,9.999999936697122616e-01
1.911053910817565793e+03,9.999999967943843382e-01
1.911135984355917344e+03,9.999999984006014975e-01
1.911218057894268895e+03,9.999999992137527105e-01
1.911300131432620219e+03,9.999999996191807350e-01
1.911382204970971770e+03,9.999999998182661498e-01
1.911464278509323321e+03,9.999999999145503526e-01
1.911546352047674645e+03,9.999999999604139989e-01
1.911628425586026196e+03,9.999999999819311203e-01
1.911710499124377748e+03,9.999999999918740556e-01
1.911792572662729071e+03,9.999999999963993247e-01
1.911874646201080623e+03,9.999999999984280352e-01
1.911956719739431946e+03,9.999999999993238742e-01
1.912038793277783498e+03,9.999999999997134514e-01
1.912120866816135049e+03,9.999999999998803180e-01
1.912202940354486373e+03,9.999999999999508171e-01
1.912285013892837924e+03,9.999999999999800160e-01
1.912367087431189248e+03,9.999999999999920064e-01
1.912449160969540799e+03,9.999999999999968914e-01
1.912531234507892350e+03,9.999999999999987788e-01
1.912613308046243674e+03,9.999999999999995559e-01
1.912695381584595225e+03,9.999999999999997780e-01
1.912777455122946776e+03,9.999999999999998890e-01
1.912859528661298100e+03,1.000000000000000000e+00
1.912941602199649651e+03,1.000000000000000000e+00
1.913023675738001202e+03,1.000000000000000000e+00
1.913105749276352526e+03,1.000000000000000000e+00
1.913187822814704077e+03,1.000000000000000000e+00
1.913269896353055401e+03,1.000000000000000000e+00
1.913351969891406952e+03,1.000000000000000000e+00
1.913434043429758503e+03,1.000000000000000000e+00
1.913516116968109827e+03,1.000000000000000000e+00
1.913598190506461378e+03,1.000000000000000000e+00
1.913680264044812702e+03,1.000000000000000000e+00
1.913762337583164253e+03,1.000000000000000000e+00
1.913844411121515805e+03,1.000000000000000000e+00
1.913926484659867128e+03,1.000000000000000000e+00
1.914008558198218680e+03,1.000000000000000000e+00
1.914090631736570231e+03,1.000000000000000000e+00
1.914172705274921555e+03,1.000000000000000000e+00
1.914254778813273106e+03,1.000000000000000000e+00
1.914336852351624430e+03,1.000000000000000000e+00
1.914418925889975981e+03,1.000000000000000000e+00
1.914500999428327532e+03,1.000000000000000000e+00
1.914583072966678856e+03,1.000000000000000000e+00
1.914665146505030407e+03,1.000000000000000000e+00
1.914747220043381958e+03,1.000000000000000000e+00
1.914829293581733282e+03,1.000000000000000000e+00
1.914911367120084833e+03,1.000000000000000000e+00
1.914993440658436157e+03,1.000000000000000000e+00
1.915075514196787708e+03,1.000000000000000000e+00
1.915157587735139259e+03,1.000000000000000000e+00
1.915239661273490583e+03,1.000000000000000000e+00
1.915321734811842134e+03,9.999999999999998890e-01
1.915403808350193685e+03,9.999999999999996669e-01
1.915485881888545009e+03,9.999999999999992228e-01
1.915567955426896560e+03,9.999999999999978906e-01
1.915650028965248111e+03,9.999999999999945599e-01
1.915732102503599435e+03,9.999999999999862332e-01
1.915814176041950986e+03,9.999999999999656941e-01
1.915896249580302310e+03,9.999999999999157341e-01
1.915978323118653861e+03,9.999999999997961631e-01
1.916060396657005413e+03,9.999999999995140554e-01
1.916142470195356736e+03,9.999999999988585797e-01
